723755,"FLAGSTAFF PULLIAM ARPT",AZ,-7.0,35.133,-111.667,2132
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
11/29/1990,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-13.9,A,7,57,A,7,794,A,7,50,A,7,1.0,A,7,11300,A,7,77777,A,7,0.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
11/29/1990,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-7.8,A,7,-13.9,A,7,62,A,7,793,B,8,30,A,7,0.5,A,7,-9900,?,0,77777,B,8,0.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
11/29/1990,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,0,B,8,-8.3,A,7,-14.4,A,7,62,A,7,793,B,8,0,A,7,0.0,A,7,-9900,?,0,77777,B,8,0.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
11/29/1990,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,0,B,8,-9.4,A,7,-14.4,A,7,67,A,7,792,B,8,50,A,7,0.5,A,7,-9900,?,0,77777,B,8,0.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
11/30/1990,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,0,B,8,-9.4,A,7,-14.4,A,7,67,A,7,792,B,8,30,A,7,0.5,A,7,-9900,?,0,77777,B,8,0.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
11/30/1990,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,1,B,8,-9.4,A,7,-14.4,A,7,67,A,7,792,B,8,40,A,7,0.5,A,7,-9900,?,0,77777,B,8,0.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
11/30/1990,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,1,B,8,-9.4,A,7,-14.4,A,7,67,A,7,791,B,8,30,A,7,0.5,A,7,-9900,?,0,77777,B,8,0.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
11/30/1990,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,1,B,8,-8.9,A,7,-13.9,A,7,68,A,7,791,B,8,60,A,7,0.5,A,7,-9900,?,0,77777,B,8,0.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
11/30/1990,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,B,8,1,B,8,-9.4,A,7,-14.4,A,7,67,A,7,790,A,7,0,A,7,0.0,A,7,-9900,?,0,77777,B,8,0.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
11/30/1990,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,-8.9,A,7,-14.4,A,7,65,A,7,790,A,7,40,A,7,0.5,A,7,11300,A,7,77777,A,7,0.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
11/30/1990,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,-9.4,A,7,-14.4,A,7,67,A,7,790,A,7,40,A,7,0.5,A,7,32200,A,7,77777,A,7,0.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
11/30/1990,08:00,62,996,41,1,13,211,1,9,20,1,13,3400,1,13,9700,1,9,2800,1,13,350,1,21,4,A,7,1,A,7,-8.9,A,7,-13.9,A,7,68,A,7,790,A,7,0,A,7,0.0,A,7,32200,A,7,77777,A,7,0.4,E,8,0.013,F,8,-9900.000,?,0,-9900,-9900,?,0
11/30/1990,09:00,294,1406,188,1,13,776,1,9,24,1,13,19900,1,13,64200,1,9,6400,1,13,660,1,21,2,A,7,0,A,7,-1.7,A,7,-9.4,A,7,56,A,7,790,A,7,0,A,7,0.0,A,7,32200,A,7,77777,A,7,0.6,E,8,0.013,F,8,-9900.000,?,0,-9900,-9900,?,0
11/30/1990,10:00,502,1406,331,1,9,826,1,9,33,1,13,35100,1,9,77100,1,9,7400,1,13,940,1,18,4,A,7,1,A,7,5.6,A,7,-8.9,A,7,35,A,7,790,A,7,210,A,7,1.5,A,7,32200,A,7,77777,A,7,0.6,E,8,0.013,F,8,-9900.000,?,0,-9900,-9900,?,0
11/30/1990,11:00,657,1406,424,1,9,725,1,9,83,1,13,44100,1,9,70400,1,9,11100,1,13,1730,1,18,7,A,7,2,A,7,6.7,A,7,-8.9,A,7,32,A,7,790,A,7,220,A,7,2.1,A,7,32200,A,7,77777,A,7,0.6,E,8,0.013,F,8,-9900.000,?,0,-9900,-9900,?,0
11/30/1990,12:00,746,1406,422,1,13,479,1,13,166,1,13,45000,1,13,48500,1,13,19100,1,13,3580,1,23,9,A,7,5,A,7,7.2,A,7,-8.9,A,7,31,A,7,790,A,7,210,A,7,2.6,A,7,32200,A,7,7620,A,7,0.6,E,8,0.013,F,8,-9900.000,?,0,-9900,-9900,?,0
11/30/1990,13:00,765,1406,313,1,13,164,1,13,223,1,13,34200,1,13,17000,1,13,24900,1,13,5740,1,23,10,A,7,7,A,7,6.7,A,7,-7.8,A,7,35,A,7,789,A,7,210,A,7,3.1,A,7,32200,A,7,7620,A,7,0.6,E,8,0.013,F,8,-9900.000,?,0,-9900,-9900,?,0
11/30/1990,14:00,711,1406,267,1,9,168,1,9,181,1,13,29400,1,9,17300,1,9,20600,1,13,4530,1,18,10,A,7,8,A,7,7.8,A,7,-7.8,A,7,33,A,7,788,A,7,200,A,7,2.1,A,7,32200,A,7,7620,A,7,0.7,E,8,0.013,F,8,-9900.000,?,0,-9900,-9900,?,0
11/30/1990,15:00,588,1406,310,1,9,320,1,9,175,1,13,32900,1,9,32000,1,9,19400,1,13,3770,1,18,10,A,7,8,A,7,7.2,A,7,-8.3,A,7,33,A,7,788,A,7,210,A,7,2.1,A,7,32200,A,7,7620,A,7,0.6,E,8,0.013,F,8,-9900.000,?,0,-9900,-9900,?,0
11/30/1990,16:00,406,1406,183,1,9,380,1,9,72,1,13,19600,1,9,33300,1,9,9900,1,13,1300,1,18,10,A,7,8,A,7,6.1,A,7,-7.8,A,7,37,A,7,788,A,7,200,A,7,2.1,A,7,32200,A,7,7620,A,7,0.7,E,8,0.013,F,8,-9900.000,?,0,-9900,-9900,?,0
11/30/1990,17:00,177,1406,61,1,13,21,1,13,58,1,13,6600,1,13,1500,1,13,6400,1,13,1300,1,23,9,A,7,6,A,7,5.0,A,7,-8.3,A,7,38,A,7,788,A,7,250,A,7,0.5,A,7,32200,A,7,7620,A,7,0.6,E,8,0.013,F,8,-9900.000,?,0,-9900,-9900,?,0
11/30/1990,18:00,6,316,12,1,13,16,1,13,10,1,13,0,1,13,0,1,13,0,1,13,0,1,23,8,A,7,5,A,7,0.6,A,7,-8.9,A,7,50,A,7,788,A,7,0,A,7,0.0,A,7,11300,A,7,7620,A,7,0.6,E,8,0.013,F,8,-9900.000,?,0,-9900,-9900,?,0
11/30/1990,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,3,A,7,-0.6,A,7,-8.3,A,7,56,A,7,788,A,7,0,A,7,0.0,A,7,11300,A,7,77777,A,7,0.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
11/30/1990,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,3,A,7,-2.8,A,7,-8.9,A,7,63,A,7,788,A,7,20,A,7,0.5,A,7,11300,A,7,77777,A,7,0.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
11/30/1990,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,2,A,7,-3.3,A,7,-8.9,A,7,66,A,7,788,A,7,10,A,7,0.5,A,7,11300,A,7,77777,A,7,0.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
11/30/1990,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,B,8,2,B,8,-3.5,A,7,-11.1,A,7,66,A,7,788,B,8,60,A,7,0.8,A,7,-9900,?,0,77777,B,8,0.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
11/30/1990,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,2,B,8,-3.7,A,7,-13.3,A,7,66,A,7,788,B,8,0,A,7,1.1,A,7,-9900,?,0,77777,B,8,0.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
11/30/1990,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,1,B,8,-4.0,A,7,-15.6,A,7,71,A,7,788,B,8,30,A,7,1.4,A,7,-9900,?,0,77777,B,8,0.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/01/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-4.3,B,8,-17.8,B,8,16,A,7,790,B,8,60,B,8,1.8,B,8,-9900,?,0,77777,B,8,0.2,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/01/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-4.6,A,7,-20.1,B,8,15,A,7,790,B,8,60,B,8,2.1,B,8,-9900,?,0,77777,B,8,0.2,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/01/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-4.8,B,8,-22.3,B,8,16,A,7,790,B,8,60,B,8,2.4,B,8,-9900,?,0,77777,B,8,0.2,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/01/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-5.2,B,8,-24.7,B,8,17,A,7,790,B,8,50,B,8,2.7,B,8,-9900,?,0,77777,B,8,0.2,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/01/1979,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.6,A,7,-25.6,A,7,19,A,7,790,A,7,50,A,7,2.6,A,7,12900,A,7,77777,A,7,0.2,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/01/1979,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-5.2,B,8,-23.4,B,8,22,B,8,790,B,8,50,B,8,3.1,B,8,-9900,?,0,77777,B,8,0.2,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/01/1979,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-4.8,B,8,-21.6,B,8,26,B,8,790,B,8,40,B,8,3.6,B,8,-9900,?,0,77777,B,8,0.2,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/01/1979,08:00,60,997,40,1,13,279,1,9,13,1,13,3200,1,13,15100,1,9,2200,1,13,270,1,21,0,A,7,0,A,7,-4.4,A,7,-20.0,A,7,29,A,7,790,A,7,40,A,7,4.1,A,7,24100,A,7,77777,A,7,0.2,E,8,0.029,F,8,-9900.000,?,0,-9900,-9900,?,0
12/01/1979,09:00,291,1407,187,1,13,780,1,9,25,1,13,19900,1,13,64300,1,9,6600,1,13,670,1,21,0,B,8,0,B,8,-2.0,B,8,-18.0,B,8,26,B,8,791,B,8,40,B,8,5.0,B,8,-9900,?,0,77777,B,8,0.2,E,8,0.029,F,8,-9900.000,?,0,-9900,-9900,?,0
12/01/1979,10:00,500,1407,367,1,9,931,1,9,34,1,13,39000,1,9,86800,1,9,8000,1,13,950,1,18,0,B,8,0,B,8,0.4,B,8,-17.8,B,8,22,B,8,791,B,8,40,B,8,5.8,B,8,-9900,?,0,77777,B,8,0.2,E,8,0.029,F,8,-9900.000,?,0,-9900,-9900,?,0
