724830,"SACRAMENTO EXECUTIVE ARPT",CA,-8.0,38.500,-121.500,5
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
07/24/1976,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,24.4,A,7,11.1,A,7,43,A,7,1011,A,7,220,A,7,3.1,A,7,24100,A,7,77777,A,7,1.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/24/1976,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,23.9,B,8,11.1,B,8,45,B,8,1011,B,8,190,B,8,2.8,B,8,-9900,?,0,77777,B,8,1.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/24/1976,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,23.3,B,8,11.1,B,8,46,B,8,1011,B,8,170,B,8,2.4,B,8,-9900,?,0,77777,B,8,1.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/25/1976,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,22.8,A,7,11.1,A,7,48,A,7,1011,A,7,140,A,7,2.1,A,7,24100,A,7,77777,A,7,1.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/25/1976,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,22.1,B,8,10.9,B,8,50,B,8,1010,B,8,90,B,8,1.4,B,8,-9900,?,0,77777,B,8,1.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/25/1976,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,21.3,B,8,10.8,B,8,51,B,8,1010,B,8,50,B,8,0.7,B,8,-9900,?,0,77777,B,8,1.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/25/1976,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.6,A,7,10.6,A,7,53,A,7,1010,A,7,0,A,7,0.0,A,7,24100,A,7,77777,A,7,1.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/25/1976,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,20.6,B,8,11.0,B,8,55,B,8,1011,B,8,310,B,8,1.0,B,8,-9900,?,0,77777,B,8,1.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/25/1976,06:00,102,1247,36,1,13,98,1,9,27,1,13,3800,1,13,4200,1,9,3400,1,13,480,1,21,0,B,8,0,B,8,20.6,B,8,11.6,B,8,57,B,8,1011,B,8,260,B,8,2.1,B,8,-9900,?,0,77777,B,8,1.8,E,8,0.150,F,8,-9900.000,?,0,-9900,-9900,?,0
07/25/1976,07:00,352,1324,185,1,9,449,1,9,66,1,13,19100,1,9,38100,1,9,9000,1,13,1210,1,18,0,A,7,0,A,7,20.6,A,7,12.2,A,7,59,A,7,1011,A,7,210,A,7,3.1,A,7,24100,A,7,77777,A,7,1.8,E,8,0.150,F,8,-9900.000,?,0,-9900,-9900,?,0
07/25/1976,08:00,600,1324,387,1,9,638,1,9,98,1,13,40700,1,9,62200,1,9,12500,1,13,2030,1,18,0,B,8,0,B,8,23.9,B,8,13.2,B,8,52,B,8,1011,B,8,200,B,8,3.1,B,8,-9900,?,0,77777,B,8,2.0,E,8,0.150,F,8,-9900.000,?,0,-9900,-9900,?,0
07/25/1976,09:00,826,1324,586,1,9,738,1,9,125,1,13,62600,1,9,75000,1,9,15700,1,13,3130,1,18,0,B,8,0,B,8,27.3,B,8,14.2,B,8,46,B,8,1011,B,8,200,B,8,3.1,B,8,-9900,?,0,77777,B,8,2.1,E,8,0.150,F,8,-9900.000,?,0,-9900,-9900,?,0
07/25/1976,10:00,1015,1324,757,1,9,797,1,9,145,1,13,79500,1,9,80100,1,9,17900,1,13,4390,1,18,0,A,7,0,A,7,30.6,A,7,15.0,A,7,39,A,7,1011,A,7,190,A,7,3.1,A,7,24100,A,7,77777,A,7,2.2,E,8,0.150,F,8,-9900.000,?,0,-9900,-9900,?,0
07/25/1976,11:00,1154,1324,885,1,9,833,1,9,157,1,13,93700,1,9,84200,1,9,20200,1,13,6870,1,18,0,B,8,0,B,8,32.8,B,8,14.6,B,8,34,B,8,1011,B,8,190,B,8,2.8,B,8,-9900,?,0,77777,B,8,2.1,E,8,0.150,F,8,-9900.000,?,0,-9900,-9900,?,0
07/25/1976,12:00,1233,1324,957,1,9,850,1,9,164,1,13,102000,1,9,86100,1,9,21700,1,13,9950,1,18,0,B,8,0,B,8,35.0,B,8,14.2,B,8,30,B,8,1010,B,8,190,B,8,2.4,B,8,-9900,?,0,77777,B,8,2.1,E,8,0.150,F,8,-9900.000,?,0,-9900,-9900,?,0
07/25/1976,13:00,1246,1324,970,1,9,853,1,9,165,1,13,103400,1,9,86400,1,9,21900,1,13,10790,1,18,0,A,7,0,A,7,37.2,A,7,13.9,A,7,25,A,7,1010,A,7,190,A,7,2.1,A,7,24100,A,7,77777,A,7,2.0,E,8,0.150,F,8,-9900.000,?,0,-9900,-9900,?,0
07/25/1976,14:00,1194,1324,922,1,9,841,1,9,161,1,13,97900,1,9,85100,1,9,21000,1,13,8180,1,18,0,B,8,0,B,8,38.1,B,8,13.0,B,8,23,B,8,1009,B,8,190,B,8,3.1,B,8,-9900,?,0,77777,B,8,2.0,E,8,0.150,F,8,-9900.000,?,0,-9900,-9900,?,0
07/25/1976,15:00,1079,1324,820,1,9,818,1,9,151,1,13,86300,1,9,82500,1,9,19000,1,13,5290,1,18,0,B,8,0,B,8,39.1,B,8,12.6,B,8,22,B,8,1008,B,8,200,B,8,4.2,B,8,-9900,?,0,77777,B,8,1.9,E,8,0.150,F,8,-9900.000,?,0,-9900,-9900,?,0
07/25/1976,16:00,909,1324,665,1,9,771,1,9,134,1,13,69200,1,9,77100,1,9,16200,1,13,3370,1,18,0,A,7,0,A,7,40.0,A,7,12.8,A,7,20,A,7,1007,A,7,200,A,7,5.2,A,7,24100,A,7,77777,A,7,1.9,E,8,0.150,F,8,-9900.000,?,0,-9900,-9900,?,0
07/25/1976,17:00,696,1324,474,1,9,688,1,9,110,1,13,50000,1,9,68600,1,9,13900,1,13,2430,1,18,0,B,8,0,B,8,37.0,B,8,12.5,B,8,25,B,8,1007,B,8,210,B,8,5.2,B,8,-9900,?,0,77777,B,8,2.0,E,8,0.150,F,8,-9900.000,?,0,-9900,-9900,?,0
07/25/1976,18:00,455,1324,267,1,9,542,1,9,79,1,13,27600,1,9,49700,1,9,10500,1,13,1520,1,18,0,B,8,0,B,8,34.1,B,8,12.9,B,8,29,B,8,1007,B,8,210,B,8,5.2,B,8,-9900,?,0,77777,B,8,2.0,E,8,0.150,F,8,-9900.000,?,0,-9900,-9900,?,0
07/25/1976,19:00,202,1324,86,1,13,260,1,9,45,1,13,8900,1,13,17000,1,9,6300,1,13,800,1,21,0,A,7,0,A,7,31.1,A,7,13.3,A,7,34,A,7,1007,A,7,220,A,7,5.2,A,7,48300,A,7,77777,A,7,1.9,E,8,0.150,F,8,-9900.000,?,0,-9900,-9900,?,0
07/25/1976,20:00,13,452,8,1,13,7,1,9,7,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,B,8,0,B,8,28.7,B,8,12.8,B,8,39,B,8,1008,B,8,210,B,8,4.7,B,8,-9900,?,0,77777,B,8,1.9,E,8,0.150,F,8,-9900.000,?,0,-9900,-9900,?,0
07/25/1976,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,26.3,B,8,12.4,B,8,43,B,8,1008,B,8,200,B,8,4.1,B,8,-9900,?,0,77777,B,8,1.9,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/25/1976,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,23.9,A,7,12.2,A,7,48,A,7,1009,A,7,190,A,7,3.6,A,7,24100,A,7,77777,A,7,1.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/25/1976,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,23.2,B,8,12.1,B,8,50,B,8,1009,B,8,180,B,8,3.3,B,8,-9900,?,0,77777,B,8,1.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/25/1976,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,22.4,B,8,11.9,B,8,51,B,8,1009,B,8,160,B,8,2.9,B,8,-9900,?,0,77777,B,8,1.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/26/1976,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,21.7,A,7,11.7,A,7,53,A,7,1009,A,7,150,A,7,2.6,A,7,24100,A,7,77777,A,7,1.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/26/1976,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,20.9,B,8,11.7,B,8,56,B,8,1008,B,8,150,B,8,2.8,B,8,-9900,?,0,77777,B,8,1.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/26/1976,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,20.2,B,8,11.8,B,8,58,B,8,1008,B,8,140,B,8,2.9,B,8,-9900,?,0,77777,B,8,1.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/26/1976,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,19.4,A,7,11.7,A,7,61,A,7,1008,A,7,140,A,7,3.1,A,7,24100,A,7,77777,A,7,1.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/26/1976,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,20.0,B,8,11.9,B,8,60,B,8,1009,B,8,170,B,8,3.8,B,8,-9900,?,0,77777,B,8,1.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/26/1976,06:00,100,1225,40,1,13,170,1,9,24,1,13,4100,1,13,8000,1,9,3400,1,13,420,1,21,0,B,8,0,B,8,20.5,B,8,12.4,B,8,60,B,8,1009,B,8,190,B,8,4.5,B,8,-9900,?,0,77777,B,8,1.8,E,8,0.096,F,8,-9900.000,?,0,-9900,-9900,?,0
07/26/1976,07:00,349,1324,196,1,9,546,1,9,52,1,13,20500,1,9,46700,1,9,8200,1,13,990,1,18,0,A,7,0,A,7,21.1,A,7,12.8,A,7,59,A,7,1010,A,7,220,A,7,5.2,A,7,16100,A,7,77777,A,7,1.9,E,8,0.096,F,8,-9900.000,?,0,-9900,-9900,?,0
07/26/1976,08:00,597,1324,400,1,9,718,1,9,76,1,13,41900,1,9,69500,1,9,10500,1,13,1600,1,18,0,B,8,0,B,8,23.7,B,8,13.6,B,8,54,B,8,1010,B,8,210,B,8,4.8,B,8,-9900,?,0,77777,B,8,2.0,E,8,0.096,F,8,-9900.000,?,0,-9900,-9900,?,0
07/26/1976,09:00,824,1324,596,1,9,797,1,9,99,1,13,63300,1,9,79900,1,9,13400,1,13,2430,1,18,1,B,8,0,B,8,26.3,B,8,14.4,B,8,48,B,8,1010,B,8,210,B,8,4.5,B,8,-9900,?,0,77777,B,8,2.1,E,8,0.096,F,8,-9900.000,?,0,-9900,-9900,?,0
07/26/1976,10:00,1013,1324,765,1,9,847,1,9,114,1,13,78800,1,9,84600,1,9,13900,1,13,2990,1,18,1,A,7,0,A,7,28.9,A,7,15.0,A,7,43,A,7,1010,A,7,200,A,7,4.1,A,7,24100,A,7,77777,A,7,2.2,E,8,0.096,F,8,-9900.000,?,0,-9900,-9900,?,0
07/26/1976,11:00,1152,1324,887,1,9,873,1,9,125,1,13,91100,1,9,87400,1,9,14900,1,13,4600,1,18,1,B,8,0,B,8,31.3,B,8,15.9,B,8,40,B,8,1009,B,8,220,B,8,3.9,B,8,-9900,?,0,77777,B,8,2.3,E,8,0.096,F,8,-9900.000,?,0,-9900,-9900,?,0
07/26/1976,12:00,1231,1324,958,1,9,879,1,9,138,1,13,98100,1,9,88100,1,9,16000,1,13,6870,1,18,2,B,8,0,B,8,33.7,B,8,16.8,B,8,37,B,8,1009,B,8,230,B,8,3.8,B,8,-9900,?,0,77777,B,8,2.4,E,8,0.096,F,8,-9900.000,?,0,-9900,-9900,?,0
07/26/1976,13:00,1245,1324,969,1,9,879,1,9,140,1,13,99200,1,9,88100,1,9,16200,1,13,7490,1,18,2,A,7,0,A,7,36.1,A,7,17.8,A,7,34,A,7,1009,A,7,250,A,7,3.6,A,7,16100,A,7,77777,A,7,2.5,E,8,0.096,F,8,-9900.000,?,0,-9900,-9900,?,0
07/26/1976,14:00,1192,1324,925,1,9,874,1,9,136,1,13,94800,1,9,87500,1,9,15800,1,13,5640,1,18,2,B,8,0,B,8,37.0,B,8,15.4,B,8,29,B,8,1008,B,8,240,B,8,4.1,B,8,-9900,?,0,77777,B,8,2.3,E,8,0.096,F,8,-9900.000,?,0,-9900,-9900,?,0
07/26/1976,15:00,1077,1324,772,1,9,808,1,9,112,1,13,79600,1,9,80900,1,9,13600,1,13,3470,1,18,2,B,8,1,B,8,38.0,B,8,13.5,B,8,25,B,8,1007,B,8,230,B,8,4.7,B,8,-9900,?,0,77777,B,8,2.1,E,8,0.096,F,8,-9900.000,?,0,-9900,-9900,?,0
07/26/1976,16:00,907,1324,625,1,9,747,1,9,111,1,13,66300,1,9,75300,1,9,14600,1,13,2970,1,18,2,A,7,1,A,7,38.9,A,7,12.2,A,7,20,A,7,1006,A,7,220,A,7,5.2,A,7,24100,A,7,77777,A,7,1.8,E,8,0.096,F,8,-9900.000,?,0,-9900,-9900,?,0
07/26/1976,17:00,694,1324,459,1,9,710,1,9,85,1,13,48300,1,9,70100,1,9,11500,1,13,1890,1,18,1,B,8,1,B,8,36.3,B,8,12.5,B,8,25,B,8,1006,B,8,220,B,8,5.5,B,8,-9900,?,0,77777,B,8,1.9,E,8,0.096,F,8,-9900.000,?,0,-9900,-9900,?,0
07/26/1976,18:00,452,1324,275,1,9,613,1,9,64,1,13,28900,1,9,56600,1,9,9500,1,13,1270,1,18,1,B,8,0,B,8,33.7,B,8,13.4,B,8,31,B,8,1006,B,8,210,B,8,5.9,B,8,-9900,?,0,77777,B,8,2.0,E,8,0.096,F,8,-9900.000,?,0,-9900,-9900,?,0
07/26/1976,19:00,199,1324,92,1,13,360,1,9,37,1,13,9300,1,13,24400,1,9,5700,1,13,670,1,21,0,A,7,0,A,7,31.1,A,7,14.4,A,7,36,A,7,1006,A,7,210,A,7,6.2,A,7,24100,A,7,77777,A,7,2.0,E,8,0.096,F,8,-9900.000,?,0,-9900,-9900,?,0
07/26/1976,20:00,12,430,9,1,13,20,1,9,6,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,B,8,0,B,8,28.9,B,8,13.7,B,8,40,B,8,1007,B,8,210,B,8,5.3,B,8,-9900,?,0,77777,B,8,2.0,E,8,0.096,F,8,-9900.000,?,0,-9900,-9900,?,0
07/26/1976,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,26.6,B,8,13.2,B,8,44,B,8,1007,B,8,220,B,8,4.5,B,8,-9900,?,0,77777,B,8,1.9,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/26/1976,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,24.4,A,7,12.8,A,7,48,A,7,1007,A,7,220,A,7,3.6,A,7,24100,A,7,77777,A,7,1.9,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/26/1976,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,23.7,B,8,12.6,B,8,50,B,8,1008,B,8,200,B,8,3.6,B,8,-9900,?,0,77777,B,8,1.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/26/1976,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,22.9,B,8,12.4,B,8,51,B,8,1008,B,8,170,B,8,3.6,B,8,-9900,?,0,77777,B,8,1.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/27/1976,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,22.2,A,7,12.2,A,7,53,A,7,1008,A,7,150,A,7,3.6,A,7,24100,A,7,77777,A,7,1.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/27/1976,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,21.5,B,8,12.2,B,8,56,B,8,1008,B,8,160,B,8,3.4,B,8,-9900,?,0,77777,B,8,1.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/27/1976,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,20.7,B,8,12.3,B,8,58,B,8,1008,B,8,160,B,8,3.3,B,8,-9900,?,0,77777,B,8,1.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/27/1976,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.0,A,7,12.2,A,7,61,A,7,1008,A,7,170,A,7,3.1,A,7,24100,A,7,77777,A,7,1.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/27/1976,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,20.6,B,8,12.2,B,8,60,B,8,1009,B,8,180,B,8,3.4,B,8,-9900,?,0,77777,B,8,1.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/27/1976,06:00,97,1203,30,1,13,15,1,9,29,1,13,3300,1,13,900,1,9,3200,1,13,690,1,21,0,B,8,0,B,8,21.1,B,8,12.6,B,8,58,B,8,1009,B,8,200,B,8,3.8,B,8,-9900,?,0,77777,B,8,1.8,E,8,0.314,F,8,-9900.000,?,0,-9900,-9900,?,0
07/27/1976,07:00,346,1325,152,1,9,237,1,9,90,1,13,16200,1,9,20200,1,9,10900,1,13,1730,1,18,0,A,7,0,A,7,21.7,A,7,12.8,A,7,57,A,7,1010,A,7,210,A,7,4.1,A,7,16100,A,7,77777,A,7,1.9,E,8,0.314,F,8,-9900.000,?,0,-9900,-9900,?,0
07/27/1976,08:00,595,1325,345,1,9,440,1,9,147,1,13,36400,1,9,43300,1,9,17000,1,13,2970,1,18,0,B,8,0,B,8,24.7,B,8,13.8,B,8,51,B,8,1010,B,8,220,B,8,4.3,B,8,-9900,?,0,77777,B,8,2.0,E,8,0.314,F,8,-9900.000,?,0,-9900,-9900,?,0
07/27/1976,09:00,822,1325,547,1,9,560,1,9,198,1,13,58500,1,9,57600,1,9,22700,1,13,4790,1,18,1,B,8,0,B,8,27.6,B,8,14.8,B,8,46,B,8,1010,B,8,220,B,8,4.4,B,8,-9900,?,0,77777,B,8,2.1,E,8,0.314,F,8,-9900.000,?,0,-9900,-9900,?,0
07/27/1976,10:00,1011,1325,720,1,9,635,1,9,234,1,13,75100,1,9,63900,1,9,26200,1,13,7360,1,18,1,A,7,0,A,7,30.6,A,7,15.6,A,7,40,A,7,1010,A,7,230,A,7,4.6,A,7,24100,A,7,77777,A,7,2.2,E,8,0.314,F,8,-9900.000,?,0,-9900,-9900,?,0
07/27/1976,11:00,1151,1325,852,1,9,683,1,9,257,1,13,89600,1,9,69100,1,9,29500,1,13,11630,1,18,1,B,8,0,B,8,32.4,B,8,14.1,B,8,34,B,8,1010,B,8,230,B,8,4.8,B,8,-9900,?,0,77777,B,8,2.1,E,8,0.314,F,8,-9900.000,?,0,-9900,-9900,?,0
07/27/1976,12:00,1230,1325,931,1,9,717,1,9,264,1,13,98600,1,9,72800,1,9,30900,1,13,16450,1,18,0,B,8,0,B,8,34.3,B,8,12.5,B,8,28,B,8,1010,B,8,240,B,8,5.0,B,8,-9900,?,0,77777,B,8,1.9,E,8,0.314,F,8,-9900.000,?,0,-9900,-9900,?,0
07/27/1976,13:00,1243,1325,946,1,9,722,1,9,266,1,13,100200,1,9,73300,1,9,31200,1,13,17800,1,18,0,A,7,0,A,7,36.1,A,7,11.1,A,7,22,A,7,1010,A,7,240,A,7,5.2,A,7,24100,A,7,77777,A,7,1.7,E,8,0.314,F,8,-9900.000,?,0,-9900,-9900,?,0
07/27/1976,14:00,1191,1325,896,1,9,707,1,9,259,1,13,94700,1,9,71700,1,9,30100,1,13,13590,1,18,0,B,8,0,B,8,36.8,B,8,11.1,B,8,22,B,8,1009,B,8,230,B,8,5.0,B,8,-9900,?,0,77777,B,8,1.7,E,8,0.314,F,8,-9900.000,?,0,-9900,-9900,?,0
07/27/1976,15:00,1075,1325,786,1,9,669,1,9,241,1,13,82400,1,9,67600,1,9,27400,1,13,8790,1,18,0,B,8,0,B,8,37.6,B,8,11.6,B,8,22,B,8,1009,B,8,220,B,8,4.8,B,8,-9900,?,0,77777,B,8,1.8,E,8,0.314,F,8,-9900.000,?,0,-9900,-9900,?,0
07/27/1976,16:00,905,1325,628,1,9,607,1,9,211,1,13,65100,1,9,60700,1,9,23500,1,13,5510,1,18,0,A,7,0,A,7,38.3,A,7,12.8,A,7,22,A,7,1008,A,7,210,A,7,4.6,A,7,32200,A,7,77777,A,7,1.9,E,8,0.314,F,8,-9900.000,?,0,-9900,-9900,?,0
07/27/1976,17:00,692,1325,433,1,9,498,1,9,172,1,13,45900,1,9,50200,1,9,19600,1,13,3700,1,18,1,B,8,0,B,8,34.8,B,8,11.8,B,8,26,B,8,1008,B,8,210,B,8,5.6,B,8,-9900,?,0,77777,B,8,1.9,E,8,0.314,F,8,-9900.000,?,0,-9900,-9900,?,0
07/27/1976,18:00,449,1325,219,1,9,298,1,9,117,1,13,23400,1,9,28100,1,9,13800,1,13,2320,1,18,2,B,8,1,B,8,31.3,B,8,11.4,B,8,31,B,8,1008,B,8,200,B,8,6.7,B,8,-9900,?,0,77777,B,8,1.8,E,8,0.314,F,8,-9900.000,?,0,-9900,-9900,?,0
07/27/1976,19:00,196,1325,58,1,13,46,1,9,51,1,13,6300,1,13,3400,1,9,5800,1,13,1250,1,21,3,A,7,1,A,7,27.8,A,7,11.1,A,7,35,A,7,1009,A,7,200,A,7,7.7,A,7,32200,A,7,77777,A,7,1.7,E,8,0.314,F,8,-9900.000,?,0,-9900,-9900,?,0
07/27/1976,20:00,11,431,4,1,13,0,1,9,4,1,13,0,1,13,0,1,9,0,1,13,0,1,21,3,B,8,1,B,8,26.3,B,8,10.9,B,8,39,B,8,1009,B,8,190,B,8,6.3,B,8,-9900,?,0,77777,B,8,1.7,E,8,0.314,F,8,-9900.000,?,0,-9900,-9900,?,0
07/27/1976,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,2,B,8,24.8,B,8,11.0,B,8,42,B,8,1009,B,8,190,B,8,5.0,B,8,-9900,?,0,77777,B,8,1.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/27/1976,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,23.3,A,7,11.1,A,7,46,A,7,1010,A,7,180,A,7,3.6,A,7,24100,A,7,77777,A,7,1.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/27/1976,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,B,8,3,B,8,22.9,B,8,11.3,B,8,48,B,8,1010,B,8,190,B,8,3.8,B,8,-9900,?,0,77777,B,8,1.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/27/1976,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,B,8,4,B,8,22.6,B,8,11.5,B,8,49,B,8,1010,B,8,200,B,8,3.9,B,8,-9900,?,0,77777,B,8,1.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/28/1976,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,22.2,A,7,11.7,A,7,51,A,7,1010,A,7,210,A,7,4.1,A,7,24100,A,7,7620,A,7,1.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/28/1976,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,6,B,8,21.8,B,8,11.5,B,8,52,B,8,1009,B,8,200,B,8,3.9,B,8,-9900,?,0,7620,B,8,1.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/28/1976,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,7,B,8,21.5,B,8,11.4,B,8,52,B,8,1009,B,8,200,B,8,3.8,B,8,-9900,?,0,7620,B,8,1.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
07/28/1976,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,8,A,7,21.1,A,7,11.1,A,7,53,A,7,1009,A,7,190,A,7,3.6,A,7,24100,A,7,7620,A,7,1.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
